Place_Id,Tourist_Id,Rating
437,94,3.2
437,95,3.7
437,96,4.5
437,97,4.3
437,98,3.7
437,99,4.6
437,100,3.1
438,101,4.9
438,102,4.5
438,103,3.6
438,104,3.6
438,105,4.2
438,106,3.6
438,107,3.5
438,108,3.6
438,109,3.0
438,110,3.1
438,111,3.1
438,112,4.9
438,113,5.0
438,114,4.1
438,115,4.6
438,116,3.8
438,117,3.0
438,118,4.7
438,119,4.2
438,120,4.5
439,121,3.0
439,122,4.5
439,123,3.7
439,124,4.7
439,125,4.8
439,126,3.1
439,127,4.2
439,128,4.9
439,129,4.0
439,130,4.3
439,131,4.4
439,132,3.3
439,133,3.3
439,134,3.7
439,135,4.7
439,136,3.4
439,137,3.1
439,138,5.0
439,139,4.4
439,140,4.5
440,141,4.3
440,142,3.0
440,143,4.3
440,144,4.7
440,145,4.9
440,146,3.9
440,147,3.5
440,148,3.2
440,149,3.4
440,150,4.6
440,151,4.4
440,152,3.9
440,153,3.4
440,154,3.7
440,155,4.6
440,156,5.0
440,157,3.7
440,158,3.1
440,159,4.2
440,160,4.9
441,161,4.6
441,162,5.0
441,163,4.5
441,164,3.7
441,165,3.1
441,166,3.4
441,167,3.2
441,168,4.2
441,169,3.7
441,170,3.3
441,171,3.5
441,172,3.5
441,173,4.6
441,174,3.3
441,175,3.7
441,176,3.1
441,177,3.1
441,178,3.0
441,179,3.4
441,180,4.7
442,181,3.7
442,182,4.3
442,183,3.7
442,184,4.0
442,185,4.4
442,186,4.8
442,187,3.7
442,188,3.4
442,189,3.3
442,190,3.2
442,191,4.5
442,192,3.6
442,193,3.1
442,194,4.2
442,195,3.5
442,196,3.8
442,197,4.9
442,198,4.6
442,199,4.0
442,200,4.8
443,201,5.0
443,202,4.8
443,203,3.9
443,204,4.5
443,205,3.7
443,206,3.2
443,207,4.5
443,208,4.1
443,209,4.7
443,210,4.5
443,211,4.5
443,212,4.9
443,213,3.1
443,214,4.5
443,215,3.3
443,216,3.6
443,217,4.4
443,218,4.3
443,219,4.3
443,220,4.2
444,221,3.0
444,222,3.1
444,223,4.7
444,224,3.7
444,225,4.2
444,226,4.2
444,227,4.0
444,228,4.2
444,229,3.9
444,230,3.5
444,231,3.2
444,232,3.1
444,233,5.0
444,234,3.8
444,235,4.5
444,236,4.8
444,237,4.2
444,238,4.8
444,239,3.8
444,240,3.6
445,241,3.7
445,242,4.0
445,243,4.7
445,244,4.9
445,245,4.9
445,246,3.7
445,247,3.5
445,248,3.4
445,249,4.2
445,250,3.2
445,251,4.4
445,252,4.3
445,253,3.1
445,254,4.7
445,255,3.6
445,256,4.0
445,257,4.2
445,258,3.3
445,259,4.9
445,260,3.5
446,261,4.4
446,262,3.9
446,263,3.1
446,264,4.4
446,265,3.3
446,266,4.8
446,267,4.8
446,268,3.2
446,269,3.8
446,270,4.6
446,271,3.0
446,272,4.0
446,273,3.6
446,274,3.1
446,275,4.2
446,276,4.4
446,277,3.6
446,278,3.0
446,279,4.7
446,280,4.0
447,281,5.0
447,282,3.4
447,283,4.7
447,284,4.2
447,285,4.0
447,286,3.5
447,287,3.0
447,288,5.0
447,289,4.0
447,290,4.2
447,291,3.9
447,292,4.8
447,293,3.2
447,294,3.7
447,295,3.4
447,296,4.7
447,297,3.5
447,298,4.7
447,299,4.4
447,300,3.1
448,301,4.4
448,302,4.7
448,303,3.8
448,304,3.1
448,305,4.4
448,306,4.6
448,307,4.5
448,308,4.0
448,309,3.6
448,310,3.6
448,311,4.2
448,312,3.6
448,313,4.8
448,314,5.0
448,315,4.1
448,316,3.0
448,317,4.3
448,318,5.0
448,319,4.8
448,320,4.3
449,1,3.5
449,2,3.6
449,3,3.8
449,4,4.9
449,5,4.7
449,6,3.3
449,7,3.6
449,8,3.3
449,9,3.4
449,10,3.7
449,11,3.2
449,12,3.1
449,13,4.6
449,14,4.2
449,15,3.8
449,16,3.4
449,17,4.4
449,18,4.7
449,19,3.3
449,20,4.2
450,21,5.0
450,22,3.9
450,23,3.5
450,24,3.6
450,25,4.1
450,26,3.6
450,27,4.5
450,28,3.1
450,29,4.0
450,30,4.1
450,31,3.7
450,32,3.3
450,33,3.3
450,34,4.0
450,35,3.5
450,36,4.7
450,37,3.1
450,38,4.4
450,39,3.2
450,40,3.2
451,41,3.9
451,42,3.6
451,43,4.7
451,44,4.8
451,45,4.2
451,46,3.4
451,47,3.7
451,48,4.8
451,49,3.4
451,50,5.0
451,51,4.1
451,52,3.4
451,53,4.1
451,54,3.1
451,55,3.4
451,56,3.3
451,57,4.4
451,58,4.9
451,59,4.4
451,60,3.8
452,61,3.6
452,62,4.1
452,63,4.4
452,64,4.0
452,65,3.8
452,66,4.4
452,67,3.8
452,68,3.7
452,69,3.6
452,70,4.4
452,71,4.4
452,72,4.8
452,73,4.6
452,74,3.3
452,75,4.5
452,76,4.6
452,77,4.8
452,78,3.5
452,79,4.1
452,80,3.9
453,81,3.3
453,82,4.2
453,83,3.8
453,84,4.6
453,85,4.9
453,86,3.4
453,87,3.1
453,88,4.4
453,89,4.5
453,90,3.6
453,91,3.7
453,92,3.0
453,93,4.8
453,94,4.1
453,95,3.8
453,96,3.8
453,97,3.6
453,98,3.9
453,99,3.1
453,100,4.8
454,101,5.0
454,102,4.4
454,103,4.6
454,104,3.5
454,105,4.4
454,106,3.0
454,107,4.4
454,108,4.9
454,109,4.1
454,110,3.8
454,111,5.0
454,112,4.7
454,113,3.9
454,114,3.6
454,115,3.4
454,116,4.3
454,117,3.7
454,118,3.0
454,119,3.8
454,120,4.2
455,121,4.8
455,122,3.4
455,123,4.5
455,124,3.7
455,125,3.4
455,126,4.5
455,127,4.2
455,128,4.9
455,129,4.6
455,130,3.0
455,131,3.1
455,132,4.9
455,133,3.1
455,134,5.0
455,135,4.6
455,136,4.9
455,137,4.7
455,138,4.3
455,139,4.0
455,140,3.0
456,141,3.2
456,142,3.3
456,143,3.1
456,144,4.2
456,145,4.6
456,146,4.8
456,147,4.5
456,148,4.4
456,149,4.1
456,150,4.2
456,151,3.9
456,152,3.1
456,153,4.7
456,154,3.5
456,155,3.5
456,156,4.7
456,157,4.1
456,158,3.0
456,159,3.5
456,160,4.5
457,161,4.2
457,162,4.3
457,163,4.5
457,164,3.2
457,165,4.1
457,166,3.2
457,167,3.0
457,168,4.8
457,169,3.9
457,170,4.7
457,171,4.6
457,172,4.4
457,173,3.6
457,174,3.5
457,175,3.1
457,176,4.5
457,177,4.9
457,178,3.6
457,179,4.2
457,180,4.7
458,181,4.9
458,182,4.6
458,183,3.5
458,184,5.0
458,185,4.5
458,186,3.9
458,187,4.0
458,188,3.2
458,189,3.4
458,190,4.1
458,191,4.8
458,192,4.3
458,193,4.6
458,194,3.4
458,195,5.0
458,196,4.8
458,197,4.7
458,198,3.6
458,199,4.6
458,200,3.3
459,201,3.9
459,202,4.3
459,203,3.0
459,204,4.9
459,205,4.0
459,206,3.1
459,207,4.6
459,208,3.0
459,209,4.0
459,210,3.0
459,211,4.2
459,212,4.1
459,213,4.6
459,214,4.7
459,215,4.1
459,216,3.2
459,217,4.3
459,218,3.6
459,219,3.1
459,220,3.1
460,221,4.3
460,222,3.1
460,223,3.5
460,224,4.8
460,225,4.1
460,226,3.9
460,227,3.7
460,228,5.0
460,229,4.4
460,230,4.1
460,231,4.0
460,232,3.6
460,233,4.5
460,234,4.9
460,235,3.4
460,236,4.9
460,237,3.4
460,238,5.0
460,239,4.3
460,240,3.0
461,241,4.1
461,242,4.5
461,243,3.4
461,244,4.7
461,245,4.0
461,246,4.8
461,247,3.3
461,248,3.3
461,249,3.9
461,250,4.4
461,251,3.4
461,252,4.6
461,253,3.3
461,254,4.1
461,255,3.4
461,256,3.0
461,257,4.6
461,258,4.4
461,259,3.5
461,260,3.7
462,261,4.2
462,262,3.5
462,263,4.1
462,264,3.3
462,265,4.6
462,266,3.0
462,267,3.4
462,268,4.9
462,269,3.7
462,270,4.6
462,271,4.0
462,272,3.4
462,273,5.0
462,274,3.2
462,275,3.1
462,276,3.7
462,277,3.8
462,278,4.9
462,279,3.3
462,280,4.0
463,281,3.3
463,282,3.4
463,283,4.2
463,284,3.0
463,285,4.3
463,286,3.9
463,287,4.8
463,288,3.1
463,289,4.0
463,290,3.8
463,291,3.9
463,292,3.1
463,293,4.3
463,294,4.6
463,295,3.9
463,296,3.7
463,297,4.4
463,298,4.6
463,299,4.8
463,300,4.0
464,301,4.6
464,302,3.0
464,303,4.0
464,304,3.6
464,305,3.7
464,306,4.7
464,307,4.3
464,308,3.9
464,309,3.2
464,310,3.3
464,311,3.9
464,312,5.0
464,313,4.7
464,314,4.7
464,315,4.0
464,316,4.7
464,317,4.9
464,318,3.5
464,319,4.9
464,320,4.1
465,1,3.3
465,2,4.5
465,3,4.8
465,4,4.5
465,5,3.0
465,6,4.5
465,7,4.6
465,8,4.8
465,9,4.3
465,10,3.3
465,11,4.3
465,12,4.5
465,13,4.1
465,14,3.6
465,15,4.3
465,16,3.1
465,17,4.4
465,18,3.3
465,19,4.7
465,20,5.0
466,21,4.0
466,22,4.6
466,23,4.7
466,24,3.5
466,25,4.4
466,26,4.0
466,27,3.2
466,28,4.4
466,29,4.4
466,30,3.7
466,31,4.6
466,32,4.4
466,33,3.5
466,34,4.4
466,35,4.3
466,36,3.7
466,37,3.6
466,38,3.3
466,39,3.8
466,40,3.7
467,41,3.5
467,42,4.2
467,43,3.3
467,44,4.1
467,45,3.0
467,46,3.3
467,47,3.4
467,48,4.7
467,49,3.9
467,50,3.6
467,51,4.0
467,52,4.4
467,53,4.9
467,54,3.4
467,55,4.4
467,56,3.7
467,57,4.2
467,58,4.7
467,59,4.0
467,60,3.6
468,61,4.7
468,62,4.8
468,63,4.5
468,64,4.4
468,65,4.0
468,66,3.1
468,67,4.4
468,68,4.1
468,69,4.3
468,70,3.2
468,71,4.9
468,72,3.4
468,73,4.0
468,74,4.1
468,75,4.3
468,76,4.6
468,77,3.5
468,78,4.6
468,79,4.2
468,80,4.5
469,81,4.9
469,82,4.5
469,83,4.5
469,84,4.5
469,85,4.9
469,86,4.2
469,87,4.6
469,88,4.7
469,89,4.1
469,90,4.5
469,91,4.6
469,92,3.8
469,93,4.8
469,94,4.2
469,95,3.1
469,96,4.5
469,97,3.6
469,98,4.4
469,99,4.5
469,100,3.9
470,101,3.1
470,102,4.3
470,103,3.3
470,104,3.1
470,105,3.6
470,106,3.9
470,107,4.5
470,108,3.7
470,109,4.7
470,110,4.7
470,111,4.5
470,112,4.5
470,113,3.1
470,114,3.9
470,115,4.5
470,116,3.7
470,117,4.1
470,118,4.1
470,119,3.4
470,120,3.5
471,121,3.6
471,122,3.8
471,123,4.6
471,124,4.6
471,125,4.6
471,126,3.2
471,127,4.3
471,128,4.1
471,129,4.5
471,130,3.6
471,131,3.0
471,132,4.2
471,133,3.6
471,134,3.8
471,135,5.0
471,136,4.6
471,137,3.5
471,138,4.4
471,139,4.9
471,140,3.2
472,141,3.3
472,142,3.7
472,143,4.7
472,144,3.6
472,145,4.4
472,146,4.0
472,147,3.3
472,148,4.3
472,149,4.1
472,150,3.9
472,151,4.1
472,152,3.3
472,153,4.4
472,154,4.7
472,155,5.0
472,156,4.4
472,157,3.8
472,158,3.9
472,159,3.0
472,160,5.0
473,161,3.7
473,162,4.0
473,163,4.8
473,164,4.2
473,165,4.4
473,166,4.6
473,167,4.1
473,168,3.5
473,169,3.8
473,170,3.3
473,171,3.4
473,172,3.8
473,173,4.6
473,174,5.0
473,175,4.1
473,176,3.3
473,177,4.2
473,178,3.3
473,179,3.0
473,180,4.9
474,181,4.5
474,182,4.1
474,183,3.1
474,184,3.3
474,185,3.1
474,186,4.7
474,187,4.6
474,188,4.3
474,189,4.7
474,190,3.2
474,191,3.4
474,192,4.1
474,193,4.8
474,194,3.3
474,195,3.6
474,196,3.5
474,197,3.9
474,198,4.3
474,199,4.4
474,200,3.5
475,201,3.6
475,202,3.5
475,203,3.0
475,204,4.6
475,205,4.1
475,206,4.8
475,207,3.0
475,208,3.1
475,209,4.1
475,210,3.6
475,211,3.9
475,212,4.6
475,213,4.2
475,214,4.4
475,215,5.0
475,216,4.1
475,217,3.4
475,218,4.6
475,219,4.7
475,220,4.0
476,221,4.2
476,222,4.7
476,223,4.8
476,224,4.4
476,225,3.3
476,226,4.7
476,227,3.3
476,228,3.8
476,229,4.8
476,230,3.7
476,231,4.0
476,232,4.1
476,233,3.5
476,234,4.4
476,235,4.5
476,236,4.6
476,237,4.4
476,238,4.8
476,239,3.3
476,240,4.1
477,241,4.3
477,242,3.6
477,243,3.0
477,244,3.2
477,245,3.8
477,246,4.0
477,247,4.3
477,248,4.4
477,249,4.8
477,250,4.0
477,251,4.2
477,252,4.4
477,253,4.8
477,254,4.9
477,255,4.4
477,256,3.3
477,257,3.6
477,258,3.6
477,259,3.1
477,260,3.2
478,261,4.0
478,262,3.9
478,263,3.7
478,264,4.1
478,265,3.1
478,266,5.0
478,267,4.0
478,268,3.5
478,269,4.1
478,270,4.8
478,271,4.9
478,272,4.7
478,273,3.4
478,274,3.8
478,275,5.0
478,276,3.7
478,277,3.1
478,278,4.0
478,279,4.6
478,280,3.8
479,281,4.1
479,282,3.6
479,283,3.9
479,284,3.6
479,285,4.6
479,286,4.3
479,287,4.2
479,288,4.0
479,289,4.3
479,290,4.8
479,291,4.5
479,292,4.2
479,293,3.8
479,294,4.5
479,295,5.0
479,296,5.0
479,297,4.8
479,298,4.1
479,299,4.1
479,300,4.5
480,301,4.6
480,302,4.2
480,303,3.8
480,304,3.8
480,305,3.3
480,306,3.4
480,307,3.5
480,308,4.1
480,309,4.2
480,310,3.3
480,311,4.0
480,312,3.7
480,313,5.0
480,314,3.4
480,315,4.6
480,316,5.0
480,317,3.2
480,318,3.8
480,319,4.4
480,320,4.6
481,1,4.5
481,2,3.3
481,3,4.2
481,4,4.7
481,5,3.7
481,6,4.2
481,7,4.2
481,8,4.3
481,9,4.9
481,10,3.2
481,11,3.0
481,12,4.1
481,13,3.5
481,14,3.8
481,15,4.5
481,16,4.0
481,17,5.0
481,18,4.3
481,19,3.1
481,20,3.7
482,21,4.9
482,22,3.2
482,23,4.4
482,24,4.3
482,25,3.3
482,26,4.7
482,27,4.3
482,28,3.6
482,29,3.6
482,30,3.5
482,31,4.2
482,32,3.1
482,33,3.7
482,34,3.1
482,35,3.0
482,36,4.7
482,37,3.8
482,38,4.5
482,39,4.2
482,40,4.9
483,41,4.4
483,42,4.4
483,43,3.2
483,44,4.4
483,45,4.0
483,46,3.1
483,47,4.0
483,48,3.5
483,49,3.6
483,50,3.7
483,51,4.2
483,52,4.9
483,53,3.6
483,54,3.4
483,55,4.9
483,56,3.2
483,57,3.8
483,58,4.8
483,59,3.3
483,60,4.0
484,61,3.7
484,62,3.3
484,63,4.5
484,64,3.6
484,65,4.7
484,66,4.2
484,67,4.5
484,68,3.2
484,69,4.2
484,70,4.8
484,71,3.2
484,72,3.5
484,73,3.2
484,74,3.1
484,75,5.0
484,76,4.4
484,77,4.3
484,78,4.1
484,79,3.4
484,80,3.4
485,81,4.9
485,82,4.1
485,83,4.7
485,84,4.1
485,85,4.7
485,86,4.2
485,87,4.2
485,88,4.0
485,89,3.9
485,90,4.8
485,91,3.5
485,92,3.1
485,93,4.9
485,94,3.7
485,95,4.6
485,96,3.1
485,97,4.7
485,98,3.3
485,99,3.6
485,100,4.5
486,101,4.2
486,102,4.1
486,103,5.0
486,104,5.0
486,105,5.0
486,106,5.0
486,107,5.0
486,108,5.0
486,109,4.2
486,110,5.0
486,111,4.3
486,112,5.0
486,113,4.1
486,114,4.2
486,115,4.5
486,116,5.0
486,117,4.5
486,118,4.8
486,119,4.7
486,120,4.8
487,121,5.0
487,122,4.7
487,123,4.7
487,124,4.9
487,125,4.4
487,126,4.8
487,127,4.5
487,128,4.4
487,129,5.0
487,130,4.9
487,131,4.7
487,132,4.6
487,133,4.5
487,134,4.5
487,135,4.7
487,136,4.4
487,137,4.9
487,138,4.3
487,139,4.8
487,140,4.7
488,141,4.9
488,142,4.7
488,143,4.1
488,144,4.7
488,145,4.5
488,146,4.6
488,147,4.6
488,148,4.8
488,149,4.5
488,150,4.5
488,151,3.8
488,152,4.6
488,153,4.9
488,154,4.6
488,155,4.5
488,156,4.4
488,157,4.6
488,158,4.9
488,159,4.5
488,160,4.6
489,161,4.4
489,162,4.3
489,163,3.2
489,164,4.4
489,165,4.4
489,166,4.1
489,167,3.5
489,168,4.1
489,169,4.4
489,170,4.7
489,171,3.7
489,172,4.2
489,173,4.8
489,174,3.7
489,175,5.0
489,176,4.5
489,177,4.8
489,178,4.6
489,179,3.7
489,180,4.6
490,181,4.6
490,182,4.3
490,183,3.4
490,184,4.8
490,185,4.0
490,186,3.5
490,187,4.5
490,188,3.7
490,189,4.0
490,190,4.3
490,191,4.5
490,192,4.5
490,193,3.9
490,194,4.5
490,195,4.1
490,196,3.9
490,197,4.3
490,198,4.9
490,199,4.9
490,200,4.5
